token address,holder address,holder balance
0x831dF23f7278575BA0b136296a285600cD75d076,0x3D503f6AeDA7049f1E978C7dC3842aC4C93fAc14,1395366165488740
0x831dF23f7278575BA0b136296a285600cD75d076,0x02032384fF1F4E412080374c1A1CbF5652b14b97,1315459612221318
0x831dF23f7278575BA0b136296a285600cD75d076,0xBff2411602d08858DB3B120bBE5a1468e36ef345,1275558569238875
0x831dF23f7278575BA0b136296a285600cD75d076,0x157B2cF31Cf0904FAF41FcE785DE6BA8c44DA41F,1235616387781270
0x831dF23f7278575BA0b136296a285600cD75d076,0xB75DE20cb03Dd3c084e2Fe01697cE29D18412319,1255626142089383
0x831dF23f7278575BA0b136296a285600cD75d076,0xf8d6626Fd0Be254C6CD1aFf01a8aE8107e2CeAF8,1494921392597413
0x831dF23f7278575BA0b136296a285600cD75d076,0x252BcbEc3133BcEB20e83dc229c920A09F2895d9,1325454182701578
0x831dF23f7278575BA0b136296a285600cD75d076,0xAECdE9deD02fbCC5aA3107AA4c8aB882d992F758,1195840720699449
0x831dF23f7278575BA0b136296a285600cD75d076,0x1bd61b4f035d4E367F2ba96f18a65406558dA9a1,1495019559562700
0x831dF23f7278575BA0b136296a285600cD75d076,0x5C11DB683BCbd5FC4C0dF911214c33b51aa83CC5,1315703995039358
0x831dF23f7278575BA0b136296a285600cD75d076,0x41224edB77ba61933027F0244FB5f9564C71d012,1325726546032266
0x831dF23f7278575BA0b136296a285600cD75d076,0x43eDFeEA2f148296d43A794b1A0FaB666e224257,1295877450935597
0x831dF23f7278575BA0b136296a285600cD75d076,0xD60d9B12C44D75e420B5EC56939e52F4231A5235,1395639446602952
0x831dF23f7278575BA0b136296a285600cD75d076,0xC95AA569336946Ab363b9edd47923A3A24C80582,1380254674668491
0x831dF23f7278575BA0b136296a285600cD75d076,0x8bCA2972C0Cf2e27af4E26A857f42d95cbB97168,1395168409662764
0x831dF23f7278575BA0b136296a285600cD75d076,0xE60967DC42B8693719ab9633dC1e593b6c5F1D93,1395182080012339
0x831dF23f7278575BA0b136296a285600cD75d076,0xB22d34264354E0559790b529e33221143ccB5dF1,1418145298509469
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x5Cc33dBa80447615f7B768618f76353508956940,45978662150202388662
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x8B7bD0ebC6881d07D791cf479f308561c4173F48,50305517789927540538
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x1137Bc0780D8Bff50B5EF6e3821713BE8658Ca0e,10000000000000000000
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x6654575ba920Fe7F25cA7c3d838fF09a06DB01AA,37159478120218230322
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x82770F5ce1f6722Ad7E96Fd2DbA6326c988c5318,83934822095931305519
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x199c543510Ccf3C845e6D59Afa440b277CACd49f,152481701711327770004
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x094e4b82a5722271546CCa99c8C351BD840669AE,55838454371503577913
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x9185Df15078547055604F5c0B02fc1C8D93594A5,45297213783150322304392
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0xC994F5c186500082D5E4a3Ead684F1CfA50EB894,198963801426713092820
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0xa72945C86eFEB5F357663A21Bb1979a0934809ac,657638988541061458
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0xD1972f3E10190A5A6e602ba9801C8cf98f596359,100767503204754606156
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0xce2c0338De45E278426Ac645d5a09c77838039eD,17718626624208703872
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x0A911d1CA158b7563A8671Fe02fa591170C7778D,5948063209929564273
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x92FA50C7e9b593328862A90ABa854cc23d584BA1,21193984704426569254084
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0xdcAbcCDfA82bb6E9C9aDbB1D27DeA16B2B2395A4,11050629793370700954061
0x1144e14E9B0AA9e181342c7e6E0a9BaDB4ceD295,0x34ef10052294FAFf5b12bA9346B495daF008b09B,9190694649954101578336
0xFBc322415CBC532b54749E31979a803009516b5D,0x27B0FC6C4A5a0Cf213a570097279a5bde61214d2,11734263
0xFBc322415CBC532b54749E31979a803009516b5D,0x0d9686D3c602a458110F43147bcF33bFc3feF135,173097533
0xFBc322415CBC532b54749E31979a803009516b5D,0xF07CdaB23124D5cF2897EC460d691C610103A96A,174488120
0xFBc322415CBC532b54749E31979a803009516b5D,0x0449533b476268315B66D8F87B89f51327AcFe0D,2894367
0xFBc322415CBC532b54749E31979a803009516b5D,0xe0028a67aD8f3b778694df01E508D86e1b553f17,861658
0xFBc322415CBC532b54749E31979a803009516b5D,0xe6554e70AcA48d8943ca9690E70d45bC2c7270eE,233482
0xFBc322415CBC532b54749E31979a803009516b5D,0x33cB0C602d9D2965c5538731bAB28F122988f74E,955222896
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xad72e54E5CcfC0f00246343c5844E36265D46203,1346475199363737356939
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xbE8aF0625CCA69fA6D018fAe9E87646380f9254F,1199450809273563652041
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x232F7A2025a785efD462427163aAae34F3194A1b,988558302877971559409
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x3C6E55424AFae4186F625310632D82F9C42A993b,1101790378897086373605
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x4FA4167b3C94A80416bBc768fB919BF3AcE9F8C2,49435018586356141729
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x418cD8546a7A6f8A27eC9D0E1783623d1a723143,146713293275901860474
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xD3F1CEbE695d80831321E04159a403758cc0A1A5,659324
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x09c38641e7F6322f7Eb2F16A94993D7864A287aD,966313
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x5B93F7cC6Be95DB6417701Bc39C0e503451cfc98,58395045
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x9D465229d04F137f6EF34F84b7960AA2fDb76912,613263422329653709389
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x56b3caCf437e12F7A15aa45F0cb199fAaa6a67E9,888415691294494824988
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xa3796E9A31f55724D96cc963c4e21EeE2cAE9c0C,831150461657515684805
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xf8fe61dc400f46522E9e91B3eb522949d86Bd888,753393490082220363871
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xc7c8e9003CE878c4011695C28a1A0E1Ee2Bb483D,1607456384474043557
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x04248Fe487910f21fA3BE187fc84b0873d1ff1aF,8111967670122925215
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0x0B1aDD04206dB11eeB23A15Fd3A87F2b7e153B7a,807696876876586834408
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xCf86aD5358316051255CC5fdd0F54c94E4eeEaB4,858365235421779245808
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xC5e7b677771b8AdFB4E994BFC7ABad1eE8E0dC7b,875680197946304149319
0x7ACFe277dEd15CabA6a8Da2972b1eb93fe1e2cCD,0xF3A65e38F82692e2BFC5c31B4025763e156E3eA3,856460845436430421738
0xFBc322415CBC532b54749E31979a803009516b5D,0xc821DA8f59947715030E0A0C301719B77FBe6bE9,1314890
0xFBc322415CBC532b54749E31979a803009516b5D,0x344987afAb502A7aE769B1668f0e8b0b4C31ec75,18637803
0xFBc322415CBC532b54749E31979a803009516b5D,0x6951b889B5dB4A39f52CC032F901413dE034A093,37339998
0xFBc322415CBC532b54749E31979a803009516b5D,0x6220fbA94a0c8e8041fAde92A1b6Fc05eC188643,83199625944
0xFBc322415CBC532b54749E31979a803009516b5D,0x89Effb23b27B35c7d4659eC93FAAa7C7B6b38954,18727631
0xFBc322415CBC532b54749E31979a803009516b5D,0xE08e0066a2667eC445E421095e2D6FbF7f740A9C,18706192
0xFBc322415CBC532b54749E31979a803009516b5D,0x25B475bCb47A36AB95197Bc9F0C7E116f3aBd67C,18706290
0xFBc322415CBC532b54749E31979a803009516b5D,0xaf9f0b3019cb4a754a7CD2cD725B13742d036c8d,18706342
0xFBc322415CBC532b54749E31979a803009516b5D,0xafBD259fDe96ff23D11703d5eb96B9BCD249EcA3,18633526
0xFBc322415CBC532b54749E31979a803009516b5D,0x921a8D28fFa177BD6E5650E1360121fab0609778,18633624
0xFBc322415CBC532b54749E31979a803009516b5D,0x06bcBD06806cae49fCc56a4f857d421835F7e52b,18776084
0xFBc322415CBC532b54749E31979a803009516b5D,0x5c3Dd25B0DB39618f9Fdd4A8A27DdEdeE2D54374,1974796
0xFBc322415CBC532b54749E31979a803009516b5D,0xb7a16Af53DC867557D10F0dba654C4724452D57e,10775800
0xFBc322415CBC532b54749E31979a803009516b5D,0x969D56a2b6c442B0D9cE29D1A9FB38Ac87c1340A,62662144
0xFBc322415CBC532b54749E31979a803009516b5D,0x1111111648CCa5D28dc85e0b0B04B735491fD9ad,1020619769
0xFBc322415CBC532b54749E31979a803009516b5D,0x85c7D244c6057D42C770aD85aE198Fc5F47957fC,1880818053
0xFBc322415CBC532b54749E31979a803009516b5D,0x511652878aCBeDE94bD0e887f033a6B7aAE99c76,67272890
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x5c77eD8293B6834a77A1d43E6859b33ce84DF09d,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x51413FA8B731D6A845C6e8B003e9b39B10608950,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xd36C7fC5Ab7232995E9f1c844f132A21c3493348,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xF8Dc34d87C5D8b66c6bA6Bef8F0f06e9C2e8d1D3,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xD1F00A348A1D3d013c49f6AF6967b5Be06Cd3A9C,4
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x10e1701E65bF9a79980fEe7E6a1a0C92b7D2BbBB,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x1E5c6b69a99BC89D5265D4f378DEf23aF279f88a,8
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x92f5d1e46390790BD63D4F640EEF057E30FedAc0,307
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xb2C124b2e0642FA8CE276a807eBFC431e66B6256,3
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x19c5CA8BE95bC2167Dc0568a032D4a7539d9C508,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xcd93Ba9cC7Da0a60Ab4324cb8F65fF6b46B02430,38
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x522c17CA3a362898678Ab6554130c7897D82DF0E,3
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x8dBe6Cf1098477d0dC48B39a9a9D72c9A5162919,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xa4a51588CB163F97766e7B84945f5f324e2ca9C1,4
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xccDdaded66FFAe62194Cf7c861BEBAeaAE6e747d,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xB7f3139Ecbb75a734e2eE5190E129739FA851536,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x6419651BB6dEfa085658b9EBFB0d21455854F6E5,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xf56e905e115279F76CaeFA9Bdb369496c10a5d26,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xaf1178F1906f5b868CB461e98CD4594D61A7Cf9B,70
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xF6a0a5bD4866E4B5Ffab34355be7Ca5C472B7B96,40
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xA8cf11DFB826a68B2eac30699b80F3FA29bb5904,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x91Ff67aFDF98E94616aBc47bD1aC03803D759B20,70
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x667A9d5E1a02d38A2289cDc6b05d1BF47Fed671a,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xc02d0F75F666CeDc2A3A38c512eDa56351C6220f,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xC07851662C9Fd51C545E51269bD67601e67168dA,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xF8396b3db20C2EdC5F8f2CB8Fed00ABd7d15D048,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xa802a139783e5354A52fbb5A7Ac070C39e58965e,4
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xF4B886cf28Ff9AbCf5e0E54D2022F842D406e3AC,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xb88AC50479bF956C70Ed76a5ccF97f231c530F90,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xA52D9fB27A41f7553E0c36CB0fBCAe0B987F79E1,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x4c4920C25876AcBeC569B1662aE939ea61EB12d4,90
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xeb63c5B4c79Afe189933E881Ce087dF1cAA736c8,3
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xf7DC1982695B076a18fd1d2b936D017A21166670,8
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x2Dc893c5dd6d01c2b47720DDcCFF398A72dF9571,2
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x6b638FfbE9333715e0671fD0cB0878650c184A5c,60
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xFeD2060B19F944144f55cfbec0a21d98cad24361,2
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x9128053bC04ECC12af8d1217dfC62b99aCA23cFa,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x4f3D13813C3c6736E2BF9c2f2411b0666085Fad4,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x28DdB6CEa75d3c543B0ef9280922DC74a47830BA,4
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xf918e76272b5fd6548E3eD5F898519152Fc5b970,2
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xEc6573172CF3bCe80f1C230B71B0a39d9505A840,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x9855735bE64ec23f03051c2C8ab57De29Dd8e726,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xedf0fEf7E6885d03C72502E2d3924a1e1964c491,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x4011Ed51C1534322e257Ba881699a0D381bfA516,8
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x867DCEBa0f6E8eA6071de0cA3119Ee97Cc570ca6,3
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x533e3a614324Af0200435665D60cb772Cec7c650,20
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x8Fb59fB16363feB91F786e6447Fc8D777669497F,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x29ff0E6d621487D0D47FCe11878096eB03fE8249,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x62Ef52812A9d917eba8Df239B921Da349111a386,8
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x700ce3Ab504FAfb06938fB20C3fB4624214A83fc,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x22B058Ea69B0003e57893c60c3A8aE2FcEB82709,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x2265A93A27846BEf491039bdA94603D36aeDc16F,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xf5aC1B655D5Ae3cE6778975515839F4a459BDb64,80
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x80adEbd9235f0B5af50c4FA380A6bA1810b16560,2
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xbD3ad2fE90F6B53eEBb5B1493f36D8fEFD1144dA,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x1b87151aCb0e012c69FceFBa9620b835a2a50C97,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xc948ebc0Eb493C52aCAFFC231260a54d0B408fcF,2
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x4Ff9Ca2f5f59b4D53c2eA74D22bdC58398022fa1,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xB9B6FF5DE1D7981cDd0980a8DA9554f410Dd9f06,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x5cEC237847060965CB6d20f570bdCCE12058072D,46
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xEeC376963e1A44A25C0017dBA3a640e97Cf9DE05,25
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x343a6a04DDb36cA965189DA059Ba6c92DA341626,4
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x79963CEb58F83C3505DE6Edb338c32A54f6E1C12,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x1556d645C686635f8fB6ad5543d04CB4925BA843,3
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x8889C27167d2345e4cB815D9C5ed1df68ccfBD80,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x1d607606d6c054cF7355c8c172F81795A390c4AD,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x60270c99da86C3b4cBd863ee1ff8fAfB4f486f39,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xfEBc2Fdb19Df2C18B6A88338444507076BF4D55b,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xFffb06279Ff0aDE3102E1C273FfbED3F25aA66c9,5
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xce8576521ee8f18466C178C5a8F18581059af98a,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x414324036c02321b5C962CcED3165c0D8fD15a69,8
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x67bAaA4cE7196b53D307A63020c06cF163ec345e,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x887B907CbFada0ec143A747835c743A700d96D2A,4
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xC9a3f721E5751144545c59bCd7Bd55A7b6Cb88a1,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xF9FE2dd2f500cC29fBd0A6884c2ADbbCa3cf1d76,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x84064176964df38BeEfc96c92E371182264b96c1,70
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xD6C0D808Fa89e54BD5a9A148b0C68f2C07c3955e,20
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x4E5b679EEC5a15F10cceDa6d079868190C0B3a56,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x7C719D21e1240b0Bf6313127f74a68a26a262C96,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xd925bf5D8baf89C6E0Dc1ce3AB45b6c3ace9BFd9,4
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xeC1B11515719c084f51BE095193Ab78b73b96962,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x6bF5d0D3F27Ff021Ac44D97eE2ea1f9Da073Eab1,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xD7F25e3F0bb0D832b650f145991491A38abf9821,90
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x4C3a104A3A16e8695776D1b17eBFF0073B7fcA39,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x5342afA89064d76AF790fE26D4315CFa972adfBD,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x2a36B1d8c5a9b6295D76b00b1B83F324bc21654a,9
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x465A3a8F1deac8838d0b73629deb58f2bF4e91Ac,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x76dF457aD7D1F6f70C45E4436000F5ca80AA26aB,20
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x73b8977405e1b1C9bb3aCed26775aADa41Eebd33,4
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xD6fbcbCf20B31f04a5f23aa648EF76E0d938e181,10
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x2a85cFc7141AeE08bdF07Cf9298a9E607af4269f,3
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x366444183F5037B54Ca54c46c5a9bD86BD2fF9D2,1
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x3Ea813D506b96393567c21331C39FfdA9F3db2fC,2
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xFA4C5f8e3c4F51131e2B632Ca016BbA205345ff6,2
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x35B710600743E4628fd4f452D66254B72063bEf8,7
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x1D3Cc4dDbBe11feBfd3A1263dD1c246E44672876,8
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x64787a4600460D0408d04Da107DE7A0977FcB66F,6
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xCaDA4526372F96D0eBB4B25cfeCe303319673cA5,10
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x56efae68AFd8dfEfE85C958db8255Bd7cDdf4fef,2
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xca8937ccfd9486A69e1299184ee39f50B098d1F4,55854
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x7A152F61f44122632d2531B16d60C4abf757b507,143921551
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x545FD1d8546a692a05794311b34d721D87Cf4CB4,4962928850
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xecbF4D91AaC5BaCBdeF761d3D43033BEB84438fF,99485834
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xfF993ac38A6eCf53572964eD747A16964a17c1F3,198972662
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x2BeD6FB507948e637179C175FE427F3205E34585,9948544
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x3b9ca4b919CB9ED5ECB195ce5Bb2fBC383a71FD4,4974318811
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x84D6B60AA0AB0A8fb6C4bD20471948172559e3F6,2586645781
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x1982Ac6974D8722779120204036B1B951D551Bd6,1003938
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x0071A7cfF5a2211ECd196CB1388D70326ef0063f,42240953
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x532EAf40739f5C2e58f25c947e2bD78E5DAD0113,198964572
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xd8052dA1fE3eBA60Ae2813c0adb12a75e8c56172,198964572
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x7f7EAFa5F4D75bFa16ce56FC3F6EFf06e2566420,99482286
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xdaAa519c3cC1897F4C0180E6B65aF2104eB626D7,99482286
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xA9D89A5CAf6480496ACC8F4096fE254F24329ef0,696395757
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x9E6378c631d8d1B40Fe5e932feEf66F40750Cc14,99486068
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x7cD10244438EA78c48A81380189d4fd2367151B9,99486166
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x63148Dbe0d34E8F0866F79262a64045a14b67D93,272240019
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xCE8b280e3c585ab670A350B38942C412145E2256,223843918
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xc7E8c6B92CA7D87BfF756a7970a19a3108172058,976484
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x3Ac0f6c7a58974E7fE24df4bFAE7DfCA70F8B223,1824163
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x9Ab93F435978012dD1AE72175B417d41624eb7e4,859132
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x84710e953e6fC7897856F914612b796566e7fB5d,998292
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x9B0D0128874aEF673df72cF4Db1506BD4991042B,801465
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xcC3733d93aE3D0c42DAc5b7d6aD47c906Ed0B3D8,48706767
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xf36b9f1ed51a01524E2D4c1b678138bc314722Fb,48711161
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x14836f3aCee73C3BD11C184aF18A748155eF7857,1559321
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x9a7724467087DD8607d773695A063Eba36c1f95F,790378
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0xA848362a847922708d7cd7F575761d04FEcd2205,619165
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x2849735A064De9930B5c799a37e9E33ddd6E83E1,49698991
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x9Cc07eC9BC4Ea3180664818208148e446a45364a,5146
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x779169bB1774f138625Fb334003cfce76BF434a8,2164918
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x1a2D03e71D96FD7e7389aF8C28E2DE834247061b,3976427
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x3Da0B023110B73b50d1Ac5eDDF4D381102cb78b5,5278709
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x100348342a6053eA13eeA348c5E3D0f5783A6E36,4811477
0x8e8D6aB093905C400D583EfD37fbeEB1ee1c0c39,0x06a8F327f7807B5C1fc08bcE23761a88CC34B9da,5344321
