Owner,ilkId,seriesId,id
0xC3818AA0c4f80F29e41FC51b2ebe0592677562Ba,0x303000000000,0x303230360000,0xb835d35840fc858815435911
0x86BA8a0C8D7cF8009FE71fd3cA5Ee61F0456Cb12,0x303000000000,0x303230360000,0xda8c5d3f5b334f7b151b4b91
0x03c4E2E762BB86808F82C1DaaCc431530AC73FF5,0x303000000000,0x303230360000,0x71c3d28b3dd45405fa997253
0xAc01A11d21e221883f3330a3F2Bf7315c191AE91,0x303000000000,0x303230360000,0x3a71304bc1a2863911f8979f
0xF35Df61a0b91FFeC68A900E9ed2299A50462806F,0x303000000000,0x303230360000,0x8c7d4ecbe2462634b9bc3adc
0x9Fe0c110B0Cdd8626a4Bc31d8f521e3272Af90F6,0x303000000000,0x303230360000,0xd905c0a5c30b557818318911
0x35892119b1aBeEfBf03548BB8cF61Ef7680e4D72,0x303000000000,0x303230360000,0x20d0068ba0fb3b21fde22da5
0x35892119b1aBeEfBf03548BB8cF61Ef7680e4D72,0x303000000000,0x303230360000,0xca591c64343b216139b10307
0x49e086Da34ceFfdC1217052F84170D16d6403687,0x303000000000,0x303230360000,0xb03dea0e2c34bbe4ce46414a
0x208b050413b4311712783B36Df5E60fb4D23Bf3b,0x303000000000,0x303230360000,0xdaae30c1d7ce2fe686ee18b1
0x959C1A3c3f59eaEDE0f0993d5658675477fe25Bf,0x303000000000,0x303230360000,0x55dbb8e9b55c4207986ddf31
0x709f077E96A6eA338fD5980aF932aD8591ecb03E,0x303000000000,0x303230360000,0x9ddee7f0c44e89b532e6b653
0xFf69db1DB616C6D5D1c9BFaaD727526F7F350b50,0x303000000000,0x303230360000,0x2fccb72303a23896f9fac148
0xc3058dAA58df60966343a0FE4261cb88F2621f70,0x303000000000,0x303230360000,0x9c62df93566ffda90cecd5df
0x82409971820c8f19fFEA149712aACc2c02B7A0bC,0x303000000000,0x303230370000,0x7607bc206ab45dd2db3decdb
0x650580fec93A6b39D5C3C12e123FE219B3251a51,0x303000000000,0x303230360000,0xc642ce3aa2c68409ddbe09a3
0xf42DCd2f11Fa68c1d4c835Ec7F19e6d8cb81d16F,0x303000000000,0x303230360000,0xcebdeb9a702e7d2c77ff38b7
0x4d638E84C18b5B90166b683Bb32116a09d3b6191,0x303000000000,0x303230360000,0x54358d5a767838b5380276cf
0xEB07C3c65d242299EA876940bE9DD758F052546c,0x303000000000,0x303230370000,0x023380d3f44cef49a96a0ee3
0x978C7F6C9C56d5451901c89fC81032BA3a5AC8d8,0x303000000000,0x303230360000,0x4f74b734d452870d51ad764f
0xD7E32C4b3ff2638988bA3DA7746622F962AD1599,0x303000000000,0x303230370000,0x10e7cb1a6ea5a73200992eab
0x06069c1Eb6e805f79B4964DfE6F4BE6aa443A565,0x303000000000,0x303230360000,0x6469365f91646c8bbad0c9e5
0x07f3da8d6CAeBB62490a34410Bd55bE710BA74A0,0x303000000000,0x303230360000,0xadb79113660e24f61cfe4257
0x52716589C1C674A08B48C48A6f35B2ba9290D13c,0x303000000000,0x303230370000,0xfc6d119ff58799924591b113
0x9B642377BDAa524566078c996609B2A585De6B2A,0x303000000000,0x303230360000,0xba5e50d76d0f83c0edef0fdf
0x457FA02b917b5d9Fca1FB55Aa13F26Ba2891786a,0x303000000000,0x303230360000,0x0ae25e4ff02e63db1ccb3a28
0xd9004d3a97bf5Ecb142a741cD9993F6Fe0248863,0x303000000000,0x303230370000,0x05f9100ddb80efb0d4411e39
0xB0B35c9abB45f1be206Ea1BfbfF0E2c05cA72A40,0x303000000000,0x303230360000,0x8074360a87901dcbf9f44d2c
0x21d2A7A5273499BcE92aE56C3dd02e8b93A870D0,0x303000000000,0x303230360000,0xed68a2c7cba8e75c4c566618
0x5f4E3235c0276C7450E9680fa9F92F2b0EF4A279,0x303000000000,0x303230360000,0xdc45b6b47983e4392a00b85e
0x43e2525f1e3f07bC5eC02B2135D7B6EBb8Bf8310,0x303000000000,0x303230370000,0x7f0ad66ab0248e35380cfcf2
0x2AC054E649Fcf14211E0E2565485D015A0b544f6,0x303000000000,0x303230360000,0x7cd6b012b2c92adadd49a98f
0x8681dF221Fe037Acb80627510d6f3045302e7BA9,0x303000000000,0x303230360000,0xf9c699676bfb49a7630de49c
0x110506ba3eB3fB22D4222313FE9714bc45698cCA,0x303000000000,0x303230370000,0xd4bc2761a93d2129b0d4a35f
0xf22009b2d8A1Be9A2f841181B3C7469f036dCFd1,0x303000000000,0x303230360000,0xf4cb932412c747791e386601
0x1704403A443d2Ec71d5D61a10cbe7Df8E5239eb7,0x303000000000,0x303230360000,0xc9ed4fce34d19623ddd330ca
0x9a0FD1A09d567d16ab1883944EBd7927b0f038C8,0x303000000000,0x303230360000,0x4d78c5037011b0e73c215e8d
0x2ff7A451330afFcd37fD5338B4358D817d6D6e7a,0x303000000000,0x303230370000,0x2f05b51086018fdfe9e0e049
0xB3fF14D6F8575DdEF718356f661B661F7374360D,0x303000000000,0x303230360000,0x8ce866190789971653163062
0x499B48D5998589A4D58182De765443662BD67B77,0x303000000000,0x303230370000,0xde2b09a6c0b9207138169053
0xD0Bd58D5a83224FA60742Bef5266DD3C4D5Fc0DE,0x303000000000,0x303230360000,0xe0423fc63b410ed5df836588
0x73E4921E2EBA1568Ae7Ebd063817A1d9C52d01E8,0x303000000000,0x303230360000,0xf967fd6e31d938de159ac492
0x5600Ff522AF4782DEE24727a306E13C6d810dc3C,0x303100000000,0x303130370000,0x550ac6c39caee5db1aa9f90a
0x17840106c0d347d1d0fa88F3F7624276de44133F,0x303000000000,0x303230360000,0x606ca68cd1f799ada52856f5
0xEF222ea9B835E331b49337048Cb17a617F8d5D59,0x303000000000,0x303230360000,0xf2bf8899f75a67876ea6c3b8
0x7d315D4B1EA478bF02722ecb430e50F8D3dEf2F9,0x303000000000,0x303230360000,0xd328fcf1a80a7a54dabaeda5
0xcC14Ac2428747C0F9142B1Cf80F5D8e779B89D1f,0x303000000000,0x303230360000,0xce5aa42de391f1c59a82d990
0x2f4aA9E35677E4413cAE32eeFA6A1f043CAB71f4,0x303000000000,0x303230360000,0xc432e6a99d7306c93b010723
0xA60E6fd5a28B9a937b192A0f326356e8792dB05d,0x303000000000,0x303230360000,0x08d14ccd4157d5602a20c203
0xb637fDAA86D62fE793bA5Bfe13D4243AC0156Dc4,0x303000000000,0x303230360000,0x9b1ecbed51f6af6305074676
0xa24CF39209fBA2B4AA039Fc6863dCd8C3Bd290EC,0x303000000000,0x303230360000,0xbfa3c3be2cc06f05cc533f50
0x0f56A88DB4F34E945B6bd08294C10b8DDb250CcF,0x303000000000,0x303230360000,0x7500904fbc8de3e239a9cf92
0x3EB8C62A30355Ee6AD16d27b6b0089b9a308aF14,0x303000000000,0x303230360000,0xe0a9eb31e4ec706ce8b40da1
0x6153348FEAd9351c10fAAB6E13D332306551efa7,0x303000000000,0x303230360000,0x514b73ff519a02e22e920e31
0xd5fC58cfEeFF309a48Abb67F55E806249837991B,0x303000000000,0x303230360000,0x9b799a2f2a66abb8bb7a52c2
0x23af61ABFCd7B12325F1A3B7AE4C8cad8eDAfdAC,0x303000000000,0x303230360000,0x33c55cab719963c91c5297ac
0x1D621EbfbD9291A254c97645C463ce186AA66D01,0x303000000000,0x303230360000,0x06545a837981753ebf7f4154
0x306BBcc6a61aCDA9a07828E1162282F1bFeE0D0e,0x303000000000,0x303230360000,0x9c7a70beabdf7186ce666f39
0x58b154Ff9bAAf005e24C531203eC3eBC571b536B,0x303000000000,0x303230360000,0x7840d4d012051a5f0b4d0ecf
0x007AF68673a69798A26b5c4F50f2670E42b77Ec1,0x303000000000,0x303230360000,0x041eb1d7c2639ca6335227d2
0x35D4883D0a845E4CEB0A83A9872C434aa994CDEe,0x303000000000,0x303230360000,0x3faf140009ee6e8b0e788746
0x2Cd4CD375d8AcBf323e51AbB3dE6C245076D7f21,0x303000000000,0x303230360000,0x906931885b6cb39fb36e97e5
0xdcD1a8537e2F7BaE2C99B59a7522A84C1fa48d9D,0x303000000000,0x303230360000,0x1d19e5e4545706342f41a6c9
0x2127e5a82C96e22361a7aB74A8362628543c60FE,0x303000000000,0x303230360000,0x79bff1481b00280d02014875
0xeBe740a52098FE636098325207b7fee237dcD467,0x303000000000,0x303230360000,0x54afb1825bf7398b1f8e7ce6
0xc88571eDA5A8493c23c8bcB9707C356e1700e1d1,0x303000000000,0x303230370000,0x94a773ef9aac5004c7b39d8b
0x6658fe5B7e5FDE6C89AB29674dC90b95998f0463,0x303000000000,0x303230360000,0xf09915dfedb0ca0545498e04
0xDE10AD6E25123E224D055661170913E43840a04c,0x303000000000,0x303230360000,0xda4fc9bfc5dd39a14e0b0f4e
0x0b36fb16057B97DB1bf3B8b73BCe4156e0Ad0C63,0x303000000000,0x303230360000,0x0f36ed3d97ad358f52a5ff3c
0x1e955510051b4dCBE6DddD2030405B645Ab57a58,0x303000000000,0x303230360000,0x3a2b4125c78b3effb701e962
0x030DDC4a012fb04C86a1fecB1dd437Bb4EA59364,0x303000000000,0x303230360000,0x0f90ac8a82aa98d63e37ff9a
0xa6316FDC7637B0E02d5e9328dcEd881098808ad1,0x303000000000,0x303230360000,0x36af97efedb87898c6fe0981
0x405A59dFc0C848a369CB72652F5f29927242aB14,0x303000000000,0x303230360000,0x2548bd3aaa372568b997341f
0x0E6bebd34c506125633Db994c99914a4c4b3Da0B,0x303000000000,0x303230360000,0x522098dc9e9ce5627e8b54dd
0xA89248059922ce69edC90C23eA3A41FA07E06188,0x303000000000,0x303230360000,0x4746b24f39421450d278c760
0xd458eDF9b669a8c91b9c6516C162C2980adE7B2b,0x303000000000,0x303230360000,0x78ccaaf3f4f0cb39a964c353
0x2B0877f1BFBA980e9254E0E6B8754D195ae6452A,0x303000000000,0x303230360000,0x16574480f5e034e29efebaa6
0x6558ee44692B2125385402ca648a7290bF3EB6e8,0x303000000000,0x303230360000,0x923d81ecda2b348903802d8e
0x987C5589B71d2b03C52deC78e706ff6451bac6d3,0x303000000000,0x303230360000,0xb733a0bebdfc9663f9160152
0xFd0b75505cc92076a50391e5Ad5135b9A6d666C4,0x303000000000,0x303230360000,0xfcdf925d28b602f904cfc1a2
0xa52Cd3A10251Fc3C695801262136aa55D71A2280,0x303000000000,0x303230360000,0xfa03179c1ab8d34b81d16d9c
0x77cC334Fe8A55A89A9A101d891E492eEd93c0be7,0x303000000000,0x303230360000,0xe39492bcc595df84991b996c
0xC5F7fD8509488832d0e4b57c9544E81be86C308D,0x303000000000,0x303230360000,0xfbf680894d244fc157aece2d
0xCDfa934d31Acf3a6f059270214C78A74028Be83a,0x303000000000,0x303230360000,0xc7853769727cb4ec05a19b3a
0xB1a7Ecbdc771dFbD84f74AD33bb2e2E57A535cbB,0x303000000000,0x303230360000,0xc4271ddf74ceab9992bcb93b
0x72B80502ac4D4De34209f1cC241285626ff2B418,0x303000000000,0x303230360000,0x930669b6ad0d256d039bc3fe
0xA35B8B9734DCD5b10a0322d1403FfeA64a0eaA28,0x303000000000,0x303230360000,0x798e6c8409c1717597a13f3d
0x3Cb5981F3c617f7AEcEcAd2Af442393108C9Fc01,0x303000000000,0x303230360000,0x7f6aa9e9d6d65470c319ba69
0x4Dd4D9c4FD0FFAD23ce9864FCAedD8B5446E19fe,0x303000000000,0x303230360000,0x24be5fdfe5fca42a1c8b1816
0x09c3D5f9563e4601611528Af7888Ea27e90EC7E6,0x303000000000,0x303230360000,0x5948fa707f4dd5397dcb0afb
0xb50b86d48E1732aAf6B73Bf2AF88B51FA5267805,0x303000000000,0x303230360000,0x324c09db195320ea57c16a4a
0xA0D10B6E6CB6D113781Ec0CB040476AcD01d3F57,0x303000000000,0x303230360000,0x6acf628c3f1ac13b404c73e3
0x04375C609625317e3024aAE4FC1D8E868E3CAa1f,0x303000000000,0x303230360000,0x5b4770682e3d3ec557749356
0xC752FF56B5c466D820E0AC8cAABc99cD33460020,0x303000000000,0x303230360000,0x7689dbaa297d68e93505a035
0xCfD28AEaC983DA4f32880938440e7e1A0623BA70,0x303000000000,0x303230360000,0xa836cf5720e213b641c79247
0xcb0020a4393b821beB3282F607546A61136C6919,0x303000000000,0x303230360000,0x4ea6fb5ef89b1b97336a6569
0xEccbB3d5089d7321030864B26165eBde7672a773,0x303000000000,0x303230360000,0x2651dcd7c3d2b4fc77febd96
0xF9c931816f626b9a6Ac2137AAab17051D701C813,0x303000000000,0x303230360000,0x9d27ff1d80725f04d53ae4e2
0xFB03e042a9f556e1Fa89016089d9476961385e0f,0x303000000000,0x303230360000,0xbecc082b98ec8f849a46f464
0x2d78A33314af0e5ACfd69ae2F5C2305E338aE8fA,0x303000000000,0x303230360000,0xbef96302e8e7908447b8d3b0
0xC371De57Bedf1271c223C27Fae2cA9E0A837d602,0x303000000000,0x303230360000,0x89f48e3e6f6ef452febba5cd
0xc67a692ca5d225aD4186bAbD2028bB99ceD9B9C6,0x303000000000,0x303230360000,0x868a7c293edf4174e379a479
0x85d709BE8065A40b5438Ed3815D91DaF5Ce1505f,0x303000000000,0x303230360000,0x9b3695e49e9641b03b4830e4
0x376A1C80Bf3431FECb4809b5163efCB593503505,0x303000000000,0x303230360000,0x15905e0361c16cc7b50ca9b7
0x6d03D89369FA03E50adF4211Ccf113f4be3BCCca,0x303000000000,0x303230360000,0x2df0c9c66dcf186001d1790a
0x649Da74fC8b68C2583c3f538E538bB95D4a30230,0x303000000000,0x303230360000,0x2228ffd4029a2d48f67e94b9
0x6559eA0b67Ce5AD5da88b8995f9fa942C3109Bf2,0x303000000000,0x303230360000,0xc3822d8961d2c4ef4d8e1afa
0x94254EB837a6570176802c329E6c6e4Aa7495182,0x303000000000,0x303230360000,0xa3bcd1117d0ff62925d3bcdd
0x9e2FED9bA0495bcB4fb6253c894940843539a94e,0x303000000000,0x303230360000,0xaa60e7d2b21c56d5cef08778
0x6fF8CD1291EC00505Cbf002f3659FA5148130d82,0x303000000000,0x303230360000,0x4d2d825005ba187fec963d32
0x8AA270D30d439508D66E258f8c145d678CED5EAB,0x303000000000,0x303230360000,0x03873602c1f8879b58c746b3
0x4fdB38fB940aD6B7954D46Bf1A936011c7B1ddC4,0x303000000000,0x303230360000,0x908f2fd1c55bf83321bfa577
0xEee5B048ef7C4D705d86C29DC0fC246C94eFFB40,0x303000000000,0x303230360000,0xa2e8e9d6fa34debfc48ef0ca
0x74669C56c920255Dc2Cb0217Fb470eBC0353f8eF,0x303000000000,0x303230360000,0xc0f72b65bbb7cd8e4dc4eeaa
0x8c822DB690238d290A0fE4FBF79cC19Bfc532993,0x303000000000,0x303230360000,0x4d0f6202a3873636ea8c70d4
0x660761B27dd7F04Db17b6a080F73BeE79Af147E3,0x303000000000,0x303230360000,0x2798177176869e4f7e85ab6a
0x4c38aC18E044fc837b1762C50E6e8C54810E865e,0x303000000000,0x303230360000,0xd6c30bae5f92e73e352ef163
0x9Ba2C42c5055A84593b88d1D004826dF3880eB74,0x303000000000,0x303230360000,0x50c551ca3696f2493fe51390
0x125dDBD9E4fe7cae015bC976a6dE4B1C6b4dBDab,0x303000000000,0x303230360000,0xe28097645b2f607e44b2fbd4
0xD4b60cE59f845C05f13cefC0c82Af2A0C18AF654,0x303000000000,0x303230360000,0x67147085bb01fa0bbf60ed3e
0xDD30913670Be13A639BD515f4EBcCc3aeAC7Ef32,0x303000000000,0x303230360000,0x8c540e7f9b6a1f7e3803b7ab
0x69Fb4AF2Cc3d9e724b01d099e10Cabd2f5B9e6B9,0x303000000000,0x303230360000,0x17032964ba010a0319b9a35c
0x09b44b9613d69BF9b582D377A2c67db3AA9D67de,0x303000000000,0x303230360000,0x4a5cf272b329f94b8de29bfe
0x61D7AaCdEF50c01A87A852970135641b7086ED3F,0x303000000000,0x303230360000,0x74b803014104afdfd2a8df66
0xB1F699Cef912Fc0537B8eBe36E3e50733a883889,0x303000000000,0x303230360000,0xf76c9f6a10565c0838742bf0
0x89Ed0F101E310ae8E67D3476fff8b49c406eB4A7,0x303000000000,0x303230360000,0x10fd67a8c92860619fcab6f6
0xAE81963cB5f4AeCfA2E7d954E05690eE1Ca47635,0x303000000000,0x303230360000,0x6e01fd4449012499abb11599
0x2fBE583CBDFcb6B7D1720A4D1BCD92ef9315c22F,0x303000000000,0x303230360000,0x0d0635baa7c73ed287e06a1d
0xC5aeB5807110F72043832C782a2021308E989790,0x303000000000,0x303230360000,0xe6b5a3775dc281ddf80641a0
0x51f293fb4d32DeD47321d68B9f5937B03ac03f02,0x303000000000,0x303230360000,0x5fc5b5daeff528eed23f43e9
0x8888E8A0FeC06DC07F56DCb168D733ffDd6EE747,0x303000000000,0x303230360000,0xe6bf4fcc2854493ac0498554
0x892865D50557662A7C4Aa4A8199994d6A315d829,0x303000000000,0x303230360000,0xc35fb41b3cf8f677457cfae6
0xcEea44012f44A27119C1f68fFBc0e80e27F07014,0x303000000000,0x303230360000,0x465cfc5f7bd80ce95d550703
0xf04b4db69E53193128b3539ffB0f0B0cf7853A41,0x303000000000,0x303230360000,0xf477fbcc808f0bc608de0a0a
0x1D0D4A4Dfe4ABEDd8b4EA554f01dec9cE5cdB4F5,0x303000000000,0x303230360000,0x329d8e04e0aa33b971532b69
0x739fC2CD5D240b8749345fb48d6f9f19dDc7F590,0x303000000000,0x303230360000,0xd58377f2cfd26be93fd7bee4
0x52620C526A58C30C98ca14323246Cae0E699Bb17,0x303000000000,0x303230360000,0x62d60c60f6c61b8a59d23d51
0xa8E3aa9eFAee9D49a1A21773b96566D0C42495aC,0x303000000000,0x303230360000,0x4d8fb21c79ad600ee241d804
0x82b963CF0ced327Bc5efA8CFd9A8797fd3F1268D,0x303000000000,0x303230360000,0xaecc84f305af0575dce661f6
0x5Cb2501aDB16e0ea0bCd1dCE132FbD486Fa1f8e5,0x303000000000,0x303230360000,0xf20fa03f6da999bdfd5c6602
0xae686095a17201603280733f09309bD7069A220a,0x303000000000,0x303230360000,0x120c2de195cbd7b4d3c9aa6b
0xad9398e39Ee604dc5f38A54945d2c2b22c3f5674,0x303000000000,0x303230360000,0xea931fadba5896468a68a857
0x6c6FC68c818F5CA2a2d7cd60dfDA7bb855D1f096,0x303000000000,0x303230360000,0x78d6a4bf8eddbea4babf4df0
0x0D1dCb5e2cfDEC39777547E394fcFD234746BC81,0x303000000000,0x303230360000,0xec31b42b29264b63d90111aa
0x4C706973719F2f28854b4df5D67E55Fe35F3c9B6,0x303000000000,0x303230360000,0xd19dfb99d000bbc8d889ac6b
0x8E1E8aDa13E4945F30c2C138879a4B39b1823937,0x303000000000,0x303230360000,0xf7d1c3e67546e0d36d20a87c
0x0216f951275412eE2E51eeBe1CfA2e450Dfd3faF,0x303000000000,0x303230360000,0x747e57b1f45725a63812d19a
0xa5CB97830f353683B90d872A0d4409faF4e9C428,0x303100000000,0x303130370000,0x8c6ee623f60aa16cd6a23eb7
0x13711b99539d2860AA740c0180A50627d538c28e,0x303000000000,0x303230360000,0xbb98679c55030babafd3a5df
0x854e5258494456858147DfF41d315e1A1ad4701a,0x303200000000,0x303230370000,0x1d3eb1d7b9c66d02d43217ae
0x4431fb6dF4e5a83EFFd169A3758DBd8d0541d46b,0x303000000000,0x303230360000,0x43f94fe424eca3652a04c380
0x546f3a809DAf0b2fF0FF2A713fBE15b3a39cd613,0x303000000000,0x303230360000,0xdce2a00295017d6abe730457
0x546f3a809DAf0b2fF0FF2A713fBE15b3a39cd613,0x303000000000,0x303230360000,0xf18a5611304251fe07ce3fee
0xa1a15Dba55955786D1B1CD414b36d1A05e5640dA,0x303000000000,0x303230360000,0xdb9d9f850c80648f27f8aac5
0x69912C75e256A59F35DA7ca03bABB2eCc334eCd1,0x303000000000,0x303230360000,0xbd3c4b6c8dfde85f89679257
0x15010D78737cd71E4d68DF79279BbD85152E742b,0x303000000000,0x303230360000,0x8bdc4c13d478055cced7b7e4
0xF692386716f2637c368BAE8682B4D7a942AE1f1F,0x303000000000,0x303230360000,0x71a45b4c88cd785b889ea94a
0x186b8D6B044be786cd587069E7317C4DEd14eE12,0x303000000000,0x303230360000,0x65f443e242124cc5885d0891
0x711250Ea5e855D8252e5D854dC53Fa8a6D4bE42e,0x303000000000,0x303230360000,0x00a0792d7304fcb78cd29e22
0x711250Ea5e855D8252e5D854dC53Fa8a6D4bE42e,0x303000000000,0x303230360000,0x59249532ecde2b361944f2d5
0x6Cb32A4FaE0D3afAFD749E9421d3f8605017EDF0,0x303000000000,0x303230360000,0xc53e7005892ed16bbe652c50
0x34521e38Edebc5d731cAFD8f3615Fb4Ad24833f1,0x303000000000,0x303230360000,0xad4ef4efeea05cc1f3fc71df
0x94bc6AfdB112577db73E4B32EB5FA11A723447CB,0x303000000000,0x303230360000,0xdbae12abce2c74576081af1c
0xE54672A0d74a41be7Ec29fff35F746560Ab43b13,0x303000000000,0x303230360000,0x080b1a6107a3097315d64986
0xAca027c56632163AeA05819cC7d6D49b543251f3,0x303000000000,0x303230360000,0x79c92f27932cc4b6df233d80
0xe9925D6f76B829C9bdDaf8E71bd4657A0257F718,0x303000000000,0x303230360000,0x0018dc772a114f8bcb75def7
0x4631A58637D687de96f9D5Cf7C149475C1b94f76,0x303000000000,0x303230360000,0x2f9bb2a3cdc9dac6c1fca2c8
0xB8d78Ae3519295368Df471E6DD2Eb3d8042d313A,0x303000000000,0x303230360000,0x7d7b7e652233da07618e8640
0xb8bc48B2BC8CeEeECD01733b900dEb1497810330,0x303000000000,0x303230360000,0x5ee78281a2f9eef6d9eb0b11
0x668F64Ce07832da445293aA79FA287D366E0960B,0x303000000000,0x303230360000,0x9a61b2958b8819507b6e373a
0x8292795F3fCB176fBfae0BDD46224025C4B0E0Fa,0x303000000000,0x303230360000,0xae378b292c660abe4a1996ea
0x23f0746B3c86BfA46354D029E3338E227c548049,0x303000000000,0x303230360000,0xf5d568a562e1cc9710332b11
0x1F7cde1fFED437f36025Ff7ad2F26548F6Aad2C1,0x303000000000,0x303230360000,0x987c599483dc68e10dc7a3bf
0x7d12CC095530Ed67c8ed6A544819C21a65CeC807,0x303000000000,0x303230360000,0x6baec677830cb345157a49ba
0x46Eaeb42c3B57ecEff758a4d2F9a23A8D287D352,0x303000000000,0x303230360000,0x2ead99e9087296aa94a59d47
0x8Fbe552c5B3Ad556EAb1afE5a95F790062A4f239,0x303000000000,0x303230360000,0x93f85e1d874397baed6571e8
0x860336dB253C846D96a9682De95ea7973e449Edd,0x303000000000,0x303230360000,0xff3789e13614d84c92ac9393
0x8062D5Bca6a5a9F7966D69d0DBd516A8E8BccDbf,0x303000000000,0x303230360000,0xb21fe89f02acc4dc8657b214
0x47040cb33715f838cb5bFc799CA8B71ce748d467,0x303000000000,0x303230360000,0x1054e6f9fef3308a30cb30b6
0x47040cb33715f838cb5bFc799CA8B71ce748d467,0x303000000000,0x303230360000,0x89c9eb0d7732dc47e028dad6
0xbE07cF91A2aF092d6Bfd868cDF4A2c4E5aEf3670,0x303000000000,0x303230360000,0xf4f7447fa48fdeb9891dce8c
0x2cb2f0EA8dd18fc3F0A41B3B9677A89A8780CaF6,0x303000000000,0x303230360000,0x8c4e481f40d1af168351d1fa
0x54309Bc74A8153cF0DaDE35eA1c251Bfcadc5115,0x303000000000,0x303230360000,0x8302359116998166cc2efaae
0x6c15A17A39127cA5CD21C5Ddee5cC279e025D4A1,0x303000000000,0x303230360000,0xe83d5d21b9dd579df752c199
0x9A317Eb1f315e24E5E4cB8B13E6c1B0e97845AE6,0x303000000000,0x303230360000,0x43bcccbabedfe9d8d937f04c
0x1D3D0175B01454556245B2A356C11cEdC2fEAFb3,0x303000000000,0x303230360000,0xf8304470b005e68ae1192ed0
0x1DdAF1D2fF6aD0152786Ac4494E090F8CD259b21,0x303000000000,0x303230360000,0xfad941baef2c91f63fef0874
0x3B0f84D462e441f9c54720c992fB56E7619FfC35,0x303000000000,0x303230360000,0xd2c2299dc7215fec21db90fb
0x19d467Ad19c0551D4d15BF8be20883B5bD491bCF,0x303000000000,0x303230360000,0x1435a56236ca1afff3c3f135
0xF5a84bEC3d6033FDC3c0189c958562E00f3726d3,0x303000000000,0x303230360000,0xc90b24e1d895fdb45790a9b0
0xDfad226cB6349bB601803b3dD0bC2AaE9C0A316c,0x303000000000,0x303230360000,0x7014b086534ebb446e000a8f
0xCaf502Ab91987aa37a7f5714b6e046576f6961Fb,0x303000000000,0x303230360000,0xf617c00c2252749f0af7a92b
0xd5Cf3412D18F1d403F3a8843Ccff83739EA168E0,0x303000000000,0x303230360000,0x8bdc275fccf14bb1a8eee219
0xEd0ca77E8cA8DB59bf9790d8CfDf2afDd21Df67b,0x303000000000,0x303230360000,0x287230c923ec3c133d78d8ef
0x23CEC90BD9752E5ed35cEA2e17b021EE48FfF21c,0x303000000000,0x303230360000,0x7a774fbd7ccc442708e3e7a5
0x29a3cdF23B07a8Df571e15EF5Ba54c3277a37FB2,0x303000000000,0x303230360000,0x260cd5e7453c18de0853c0a3
0x2E76d2CF3c983DD1FcF6ea3842a4f4B0F8A47af0,0x303000000000,0x303230360000,0x21c8346413b2ace2ba5a9263
0xc6D5A218f4734e2b63C792A01F4E11cD1A856b41,0x303000000000,0x303230360000,0x55891edd774e7754035c1226
0x2E76d2CF3c983DD1FcF6ea3842a4f4B0F8A47af0,0x303200000000,0x303230360000,0xe56ff3502aa22a5fc64b979b
0x7B93d7F485b86707fAe3aF7530F186284bc4a1C7,0x303000000000,0x303230360000,0x0f9be87be5fa681ab557822a
0x7832c8c75C3970CFB197A8d9B3a2e05Ee075b9C6,0x303000000000,0x303230360000,0xbda4bcac845d995948b3a77d
0x2d7Eef58e0ddE7e866a5baDE98DaEaC8F7A85052,0x303000000000,0x303230360000,0xf14d81cdc98e74601b36e212
0x93628d39EE6f5224e1d40eD8eeE9416C0db64F8D,0x303000000000,0x303230360000,0x8ef99dcf6fe52a124e867f40
0x4C724ad604885EFCCa0a31e917e77f297a029169,0x303000000000,0x303230360000,0xae40677bcd626253af22cc1c
0xCBEe658b546A3237506A84CDC9D61f964588D218,0x303000000000,0x303230360000,0x0c45bb12722b56f7c6d7d09c
0xed9A6d9599ee22b18632299B31Afb9cAaA532723,0x303000000000,0x303230360000,0xf0e607a3a09103223232373e
0xE397Ec7b44f2d1DecD682660EB3b7f9C1EC4Ff9d,0x303000000000,0x303230360000,0x203722433288c8cb27fa4522
0x63aDf16FEfA5FbB45dC11a53C14C3C326750F0bE,0x303000000000,0x303230360000,0x74699a481d69bba901c14c2f
0x71BEcEc983d208dF2883aF6F8e80BcA4C1969AD7,0x303000000000,0x303230360000,0xb50026e6912381c91a827c18
0xa6968F5f16D7a1a187457808F7a8022d52C1d89F,0x303200000000,0x303130360000,0x03209ad41003c166f4dde8af
0xa6968F5f16D7a1a187457808F7a8022d52C1d89F,0x303100000000,0x303130370000,0xbe47c5e84002332e1024eefc
0xD88A6CAF184AF0118c58b2a668D1A9558c9C0532,0x303000000000,0x303230360000,0x0543469a9ffbe81c4bcd88da
0x4A5539139BC96c628d5e343a190bB631d5DAAC45,0x303000000000,0x303230360000,0xcc07882f5da3b95322700eb3
0x013C567acCD1BF4E86A34dFf3722e50f19907e7b,0x303000000000,0x303230360000,0x4eae512a12d1213845f35803
0xD9B1619583d09bD8f40f99382419eDCd9A622f6a,0x303000000000,0x303230360000,0x7f393cbf877f1bd4bcaccd54
0x0Fc452B2448863F913f9322279eBf10894D65984,0x303000000000,0x303230360000,0x1b9917287cb593dc5f6c582c
0xe59B3578d9170bC801435d852AC102ca22DBe79f,0x303000000000,0x303230360000,0xa1a0cff47157b84ac2ba2bd6
0x43Fb6CbdbC5057c7E9296053D374299A745AAA4F,0x303000000000,0x303230360000,0xfde919481b58e791e33890ab
0x43Fb6CbdbC5057c7E9296053D374299A745AAA4F,0x303000000000,0x303230360000,0xba43bce9766432196bb493af
